id,courseId,userId,role
enroll1,course1,user1,INSTRUCTOR
enroll10,course2,user7,STUDENT
enroll11,course4,user7,STUDENT
enroll12,course2,user8,STUDENT
enroll13,course3,user8,STUDENT
enroll14,course5,user8,STUDENT
enroll15,course1,user9,STUDENT
enroll16,course4,user9,STUDENT
enroll17,course5,user9,STUDENT
enroll18,course3,user10,STUDENT
enroll19,course4,user10,STUDENT
enroll2,course2,user2,INSTRUCTOR
enroll20,course5,user10,STUDENT
enroll21,course1,user11,STUDENT
enroll22,course2,user11,STUDENT
enroll23,course2,user12,STUDENT
enroll24,course3,user12,STUDENT
enroll25,course3,user13,STUDENT
enroll26,course4,user13,STUDENT
enroll27,course4,user14,STUDENT
enroll28,course5,user14,STUDENT
enroll29,course1,user15,STUDENT
enroll3,course3,user3,INSTRUCTOR
enroll30,course5,user15,STUDENT
enroll31,course1,user16,STUDENT
enroll32,course3,user16,STUDENT
enroll33,course4,user16,STUDENT
enroll34,course2,user17,STUDENT
enroll35,course3,user17,STUDENT
enroll36,course5,user17,STUDENT
enroll37,course1,user18,STUDENT
enroll38,course2,user18,STUDENT
enroll39,course4,user18,STUDENT
enroll4,course4,user4,INSTRUCTOR
enroll40,course2,user19,STUDENT
enroll41,course3,user19,STUDENT
enroll42,course5,user19,STUDENT
enroll43,course1,user20,STUDENT
enroll44,course4,user20,STUDENT
enroll45,course5,user20,STUDENT
enroll5,course5,user5,INSTRUCTOR
enroll6,course1,user6,STUDENT
enroll7,course2,user6,STUDENT
enroll8,course3,user6,STUDENT
enroll9,course1,user7,STUDENT