id,submissionId,numberGrade,visible,gradedAt,updatedAt
grade1,sub1,92.5,true,2025-09-26 10:00:00,2025-09-20 02:37:22.276
grade10,sub10,0,false,2025-10-01 16:45:00,2025-09-20 02:37:22.276
grade2,sub2,85,true,2025-09-27 09:30:00,2025-09-20 02:37:22.275
grade3,sub3,88.5,true,2025-09-28 11:45:00,2025-09-20 02:37:22.276
grade4,sub4,70,true,2025-09-29 14:20:00,2025-09-20 02:37:22.276
grade5,sub5,95,true,2025-09-30 10:15:00,2025-09-20 02:37:22.276
grade6,sub6,0,false,2025-09-30 12:30:00,2025-09-20 02:37:22.276
grade7,sub7,89,true,2025-10-01 11:00:00,2025-09-20 02:37:22.276
grade8,sub8,76.5,true,2025-10-01 13:45:00,2025-09-20 02:37:22.276
grade9,sub9,91,true,2025-10-01 15:20:00,2025-09-20 02:37:22.276